Sample,Accession,ClusterLabel
1,KM244078,2
2,CY186004,5
3,KC609801,5
4,KF938945,5
5,KF572435,1
6,CY149630,2
7,KF259688,5
8,KF259734,5
9,CY140047,2
10,JX081142,3
11,KC608160,2
12,CY138562,2
13,CY129336,4
14,AB684161,1
15,JF699677,1
16,HQ897966,2
17,CY076231,4
18,HQ185381,1
19,HQ185383,1
20,AB546159,2
21,HM370969,2
22,GQ411894,2
23,GU186511,1
24,CY039321,4
25,AM914017,1
26,FM177121,1
27,AB470663,2
28,AM157358,2
29,FJ357114,2
30,EU500854,4
31,EU635875,1
32,EU026046,2
33,EF541464,1
34,CY014788,5
35,DQ017487,3
36,CY005540,3
37,AY646080,4
38,AF509102,1
